step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
300,1207257,200514.68,55058.0,255572.68,1870615.84,1670101.15,0.0
371,1207257,13883.23,439473.01,453356.24,1807043.38,1793160.15,0.0
328,457095,6617719.02,0.0,0.0,10001910.55,16619629.57,0.0
177,1852074,11009.48,301494.0,290484.52,0.0,0.0,0.0
301,1949085,249385.54,0.0,0.0,5529510.29,5778895.83,0.0
188,1949085,194225.89,0.0,0.0,588487.54,782713.42,0.0
354,1949085,91128.22,254.0,0.0,574367.5,665495.72,0.0
297,1852074,29926.06,0.0,0.0,0.0,0.0,0.0
322,1949085,112815.14,0.0,0.0,229472.87,342288.01,0.0
231,1207257,143577.24,358.0,143935.24,39504.57,0.0,0.0
42,1207257,71316.79,4524303.64,4595620.43,651956.74,580639.95,0.0
18,1852074,32501.52,18095.0,0.0,0.0,0.0,0.0
255,1949085,71325.58,239.0,0.0,0.0,71325.58,0.0
187,1949085,194826.51,0.0,0.0,904489.36,1156198.29,0.0
182,1949085,2952.69,0.0,0.0,363214.54,366167.22,0.0
192,1852074,5288.38,49725.93,44437.55,0.0,0.0,0.0
356,1207257,333077.93,10756757.42,11089835.35,579818.98,246741.05,0.0
19,1852074,9217.55,10862.0,1644.45,0.0,0.0,0.0
252,1852074,19275.15,786.0,0.0,0.0,0.0,0.0
213,457095,193461.98,154340.0,0.0,1513843.58,1707305.56,0.0
347,1949085,578203.72,18294.0,0.0,721159.36,1299363.08,0.0
164,1949085,40467.39,0.0,0.0,171307.43,391114.27,0.0
350,1949085,327334.89,74096.0,0.0,131760.22,459095.11,0.0
130,1207257,133068.03,201227.32,334295.35,138832.07,5764.05,0.0
161,1852074,3473.58,152271.32,148797.74,0.0,0.0,0.0
185,1949085,19819.51,45363.0,25543.49,0.0,19819.51,0.0
143,1207257,97453.13,1825116.75,1922569.89,419579.67,322126.53,0.0
280,1852074,13270.9,0.0,0.0,0.0,0.0,0.0
304,1207257,60795.1,11338.0,72133.1,387040.56,326245.47,0.0
304,1949085,111973.67,0.0,0.0,563539.21,675512.88,0.0
251,1949085,13634.53,0.0,0.0,1679390.67,1693025.19,0.0
331,1949085,896.4,12185.0,11288.6,0.0,896.4,0.0
278,1949085,57488.88,0.0,0.0,1904636.41,2154419.02,0.0
39,457095,947368.73,57545.0,0.0,0.0,947368.73,0.0
228,1949085,358586.73,160028.0,0.0,0.0,358586.73,0.0
297,1949085,316727.11,3591.0,0.0,122644.19,439371.29,0.0
179,1949085,205086.96,23098.0,0.0,0.0,285559.24,0.0
353,1852074,11612.13,31432.0,19819.87,0.0,0.0,0.0
41,1852074,2945.52,25292.18,22346.66,0.0,0.0,0.0
302,1852074,19404.5,0.0,0.0,0.0,0.0,0.0
188,1949085,46008.8,0.0,0.0,3519421.46,3565430.26,0.0
202,1852074,797.5,0.0,0.0,0.0,0.0,0.0
354,1207257,330953.35,4732027.59,5062980.95,397311.23,66357.88,0.0
48,1852074,545.89,25579.0,25033.11,0.0,0.0,0.0
252,1207257,19889.56,2950021.81,2969911.37,175095.62,124478.83,0.0
358,1207257,83055.05,373829.45,456884.5,553299.43,470244.38,0.0
131,1949085,12205.57,357451.0,345245.43,0.0,12205.57,0.0
257,1852074,9093.12,38569.0,29475.88,0.0,0.0,0.0
235,1949085,74999.23,36.0,0.0,0.0,74999.23,0.0
189,1207257,336240.41,2798223.34,3134463.74,435570.68,99330.27,0.0
350,1207257,256874.38,6663359.31,6920233.69,808272.94,551398.56,0.0
15,1949085,174214.09,0.0,0.0,1105988.8,1280202.9,0.0
236,1949085,181777.12,30361.0,0.0,426213.2,607990.33,0.0
297,457095,254184.87,56753.0,0.0,725839.76,980024.63,0.0
183,1852074,17128.86,398940.0,381811.14,0.0,0.0,0.0
132,1949085,571807.29,0.0,0.0,2017613.78,2773610.76,0.0
228,1852074,29615.59,367984.99,338369.39,0.0,0.0,0.0
19,1949085,26302.2,92007.0,65704.8,920805.69,947107.9,0.0
251,1852074,35989.24,25434.0,0.0,0.0,0.0,0.0
16,1949085,341429.7,0.0,0.0,5090420.51,5656518.61,0.0
228,1852074,15394.91,0.0,0.0,0.0,0.0,0.0
258,1207257,130276.28,4017210.8,4147487.07,13647549.96,13517273.69,0.0
132,1949085,152679.71,0.0,0.0,524756.27,677435.97,0.0
349,1949085,86816.31,64053.0,0.0,0.0,86816.31,0.0
353,1852074,27165.93,107148.0,79982.07,0.0,0.0,0.0
356,1852074,1655.87,0.0,0.0,0.0,0.0,0.0
257,1852074,11896.1,44654.0,32757.9,0.0,0.0,0.0
353,1852074,14040.7,0.0,0.0,0.0,0.0,0.0
15,1852074,17883.31,65091.0,47207.69,0.0,0.0,0.0
282,1949085,133938.45,0.0,0.0,288347.35,422285.79,0.0
250,457095,2407973.41,15253.0,0.0,0.0,2407973.41,0.0
187,1207257,92941.01,134477.0,227418.01,742377.31,649436.3,0.0
158,1207257,377191.33,116187.0,493378.33,105506.0,0.0,0.0
11,457095,84858.43,0.0,0.0,972763.52,1057621.95,0.0
178,1949085,153471.49,3562.0,0.0,0.0,153471.49,0.0
163,1949085,451094.11,0.0,0.0,815645.49,1111633.34,0.0
331,1207257,14480.53,704707.52,719188.06,972234.67,957754.13,0.0
321,1852074,14663.11,3028.0,0.0,0.0,0.0,0.0
281,1949085,196011.95,546784.0,350772.05,495797.86,691809.81,0.0
354,1949085,200345.3,0.0,0.0,1935324.83,2135670.13,0.0
206,1949085,203996.26,2174.0,0.0,250893.35,454889.61,0.0
370,1949085,122111.53,0.0,0.0,765835.2,887946.73,0.0
227,1949085,312473.79,0.0,0.0,1710569.88,2023043.66,0.0
356,1852074,23544.43,141359.0,117814.57,0.0,0.0,0.0
21,1852074,9804.92,0.0,0.0,0.0,0.0,0.0
162,1949085,143164.68,22501.76,0.0,2106026.49,2249191.17,0.0
181,1207257,252909.07,29827.0,282736.07,104450.57,0.0,0.0
309,1852074,21060.57,70838.0,49777.43,0.0,0.0,0.0
13,1949085,259629.98,0.0,0.0,1171134.82,2663372.82,0.0
304,457095,403402.13,0.0,0.0,834599.87,1238002.0,0.0
233,1207257,156762.21,3074094.12,3230856.33,3130249.04,2973486.82,0.0
228,457095,2659860.17,4466.0,0.0,0.0,2659860.17,0.0
232,457095,1421380.54,0.0,0.0,4843794.09,6265174.62,0.0
131,1207257,566486.92,2242179.17,2808666.09,1601554.62,1035067.7,0.0
279,1207257,33542.31,10253.0,43795.31,924964.67,891422.36,0.0
17,1949085,647887.89,0.0,0.0,2307305.84,2894028.46,0.0
282,1949085,18713.01,668.0,0.0,1044330.44,1063043.45,0.0
250,1207257,66777.22,2967129.12,3033906.34,7712092.35,7645315.13,0.0
275,1207257,214799.25,799187.33,1013986.59,429370.02,214570.76,0.0
210,1852074,5451.75,39986.0,34534.25,0.0,0.0,0.0
372,1852074,28936.68,67.0,0.0,0.0,0.0,0.0
234,1207257,188086.83,2411150.61,2599237.43,194483.9,6397.07,0.0
9,1852074,9502.76,77675.0,68172.24,0.0,0.0,0.0
235,1207257,304966.9,11698.0,316664.9,0.0,0.0,0.0
8,1852074,19684.23,59277.07,39592.83,0.0,0.0,0.0
17,1949085,105660.02,569208.76,463548.74,207439.58,313099.6,0.0
299,1949085,81774.1,0.0,0.0,3512236.33,3594010.43,0.0
13,1852074,23655.52,10260.0,0.0,0.0,0.0,0.0
207,1852074,16062.88,491184.32,475121.44,0.0,0.0,0.0
204,1207257,120331.98,295.0,120626.98,334520.68,214188.7,0.0
179,1207257,39881.79,9832.0,49713.79,0.0,0.0,0.0
43,1949085,101764.19,900.0,0.0,582691.03,684455.22,0.0
155,1949085,366675.73,46718.0,0.0,2827824.54,3194500.27,0.0
161,1949085,336358.68,147000.0,0.0,225596.39,561955.07,0.0
302,1852074,11025.19,0.0,0.0,0.0,0.0,0.0
12,1207257,13922.08,1196336.79,1210258.87,4684574.79,5070371.38,0.0
229,1949085,142418.43,0.0,0.0,3216667.11,3359085.54,0.0
227,1949085,335792.92,359274.0,23481.08,9310.68,345103.6,0.0
203,1949085,30381.23,246106.0,215724.77,0.0,30381.23,0.0
379,457095,30810.32,0.0,0.0,165548.51,196358.83,0.0
348,1949085,98060.78,0.0,0.0,581289.84,679350.62,0.0
141,1949085,157181.74,0.0,0.0,256492.63,413674.37,0.0
203,457095,828760.95,0.0,0.0,1182329.86,2011090.81,0.0
162,1852074,4832.75,1220.0,0.0,0.0,0.0,0.0
39,1852074,4837.28,148.0,0.0,0.0,0.0,0.0
277,1949085,451024.39,0.0,0.0,572219.58,1023243.97,0.0
38,1949085,350501.5,0.0,0.0,357523.63,708025.13,0.0
45,1852074,7059.93,26954.0,19894.07,0.0,0.0,0.0
261,1852074,27945.58,0.0,0.0,0.0,0.0,0.0
332,1852074,2669.41,58704.0,56034.59,0.0,0.0,0.0
190,1852074,4366.73,106047.0,101680.27,0.0,0.0,0.0
323,1852074,18095.32,10199.0,0.0,0.0,0.0,0.0
335,1852074,1871.17,354659.0,352787.83,0.0,0.0,0.0
156,457095,967580.36,150533.0,0.0,48959.96,1016540.32,0.0
35,1949085,178282.62,0.0,0.0,745797.15,924079.77,0.0
285,1207257,44388.66,13553400.01,13597788.67,750728.68,706340.02,0.0
299,1852074,902.29,0.0,0.0,0.0,0.0,0.0
157,1852074,6459.14,1098.0,0.0,0.0,0.0,0.0
351,1949085,19324.95,5084.0,0.0,541756.75,561081.7,0.0
281,1207257,55758.88,7304880.0,7360638.88,1425563.13,1369804.25,0.0
326,1949085,369818.11,11508.0,0.0,301087.78,670905.89,0.0
19,1949085,143847.2,111635.58,0.0,450628.81,441856.14,0.0
37,1949085,286537.74,0.0,0.0,823275.14,1109812.88,0.0
153,1207257,385848.33,7169.0,393017.33,396231.11,10382.77,0.0
280,1207257,307894.02,1244520.29,1552414.31,1278493.51,970599.48,0.0
334,1852074,3110.37,31368.0,28257.63,0.0,0.0,0.0
20,1852074,8308.76,0.0,0.0,0.0,0.0,0.0
159,1852074,12169.37,25595.0,13425.63,0.0,0.0,0.0
18,1949085,113578.17,0.0,0.0,1759658.34,1774580.94,0.0
347,1207257,89249.33,60356.0,149605.33,0.0,0.0,0.0
137,1852074,14098.04,258.0,0.0,0.0,0.0,0.0
205,1207257,102553.66,744246.63,846800.29,889550.7,786997.04,0.0
300,1207257,182228.05,10359594.16,10541822.21,402843.95,220615.9,0.0
162,1949085,204454.28,0.0,0.0,932607.33,1137061.61,0.0
321,1207257,26448.53,917929.28,944377.81,2377872.63,2351424.09,0.0
376,1949085,68920.72,234237.0,165316.28,1162325.75,1231246.48,0.0
350,1207257,231435.2,1677639.32,1909074.52,232434.88,999.68,0.0
259,1949085,184109.52,6792.0,0.0,0.0,184109.52,0.0
156,1207257,273289.06,3411.0,276700.06,83359.78,0.0,0.0
326,1949085,12237.15,190818.0,178580.85,11310557.47,11322794.62,0.0
185,1852074,18572.09,4283.97,0.0,0.0,0.0,0.0
138,1852074,10373.12,5586.0,0.0,0.0,0.0,0.0
19,1852074,17571.01,436801.74,419230.73,0.0,0.0,0.0
163,1852074,1140.35,0.0,0.0,0.0,0.0,0.0
141,1949085,189552.44,10062.0,0.0,2413623.95,2603176.39,0.0
14,1949085,430203.82,0.0,0.0,743354.75,954421.45,0.0
184,1852074,3163.82,13269.0,10105.18,0.0,0.0,0.0
130,1949085,358564.19,0.0,0.0,424510.62,1033875.87,0.0
39,1949085,220194.94,0.0,0.0,1416037.56,1636232.5,0.0
9,1207257,124048.78,10710456.3,10834505.08,184306.33,60257.55,0.0
135,1949085,361164.13,3465.0,0.0,75712.54,436876.67,0.0
156,1852074,7891.14,20800.0,12908.86,0.0,0.0,0.0
14,1852074,23200.45,0.0,0.0,0.0,0.0,0.0
260,1852074,5808.0,0.0,0.0,0.0,0.0,0.0
186,1852074,2059.07,102160.0,100100.93,0.0,0.0,0.0
350,35119,1550.48,0.0,0.0,518161.62,519712.09,0.0
331,1207257,347183.62,5300180.47,5647364.09,1025532.15,678348.53,0.0
20,1949085,6222.14,0.0,0.0,403301.7,409523.84,0.0
134,1949085,108478.12,344730.91,236252.79,19995.0,0.0,0.0
377,457095,30154.93,9285.0,0.0,1214065.26,1244220.19,0.0
209,1852074,2615.84,0.0,0.0,0.0,0.0,0.0
378,1949085,376624.33,574.0,0.0,1436017.46,1812641.8,0.0
256,1852074,5219.0,106586.0,101367.0,0.0,0.0,0.0
174,457095,1536245.52,1536245.52,0.0,0.0,0.0,1.0
235,1949085,340102.94,129249.48,0.0,459193.57,799296.51,0.0
140,1949085,34407.01,825730.29,791323.28,144166.75,178573.76,0.0
356,1852074,12512.43,26022.0,13509.57,0.0,0.0,0.0
178,1949085,422999.25,0.0,0.0,424399.87,847399.13,0.0
234,1949085,91719.21,0.0,0.0,2098338.53,2190057.74,0.0
279,1852074,11204.53,95896.3,84691.77,0.0,0.0,0.0
283,457095,442279.68,0.0,0.0,756843.27,1199122.94,0.0
333,1852074,5189.46,0.0,0.0,0.0,0.0,0.0
189,1949085,124132.0,0.0,0.0,2100114.72,2224246.72,0.0
140,1207257,228178.48,100348.0,328526.48,1828.92,0.0,0.0
186,457095,926719.06,332208.65,0.0,1513989.34,2440708.4,0.0
25,1949085,101918.54,0.0,0.0,1603982.21,1705900.75,0.0
357,1852074,2803.77,20455.0,17651.23,0.0,0.0,0.0
260,1207257,338913.62,18711916.8,19050830.42,553555.57,214641.95,0.0
181,1852074,15753.21,48781.3,33028.09,0.0,0.0,0.0
184,1852074,7882.12,0.0,0.0,0.0,0.0,0.0
252,1207257,26580.09,11905824.24,11932404.32,911437.05,1065488.5,0.0
18,1949085,137156.53,13313.0,0.0,0.0,208516.31,0.0
278,1207257,52058.83,22620.0,74678.83,855449.44,803390.61,0.0
183,1852074,14944.22,0.0,0.0,0.0,0.0,0.0
373,1949085,261569.43,9076.0,0.0,4111999.49,4373568.92,0.0
304,1852074,4920.54,368888.0,363967.46,0.0,0.0,0.0
211,1852074,5327.4,121078.64,115751.24,0.0,0.0,0.0
307,1949085,36143.19,0.0,0.0,647963.66,684106.85,0.0
180,1207257,35303.32,3107264.36,3142567.68,320875.54,285572.22,0.0
212,1852074,3761.15,23457.0,19695.85,0.0,0.0,0.0
43,1949085,114854.43,88120.36,0.0,264603.13,379457.56,0.0
282,1949085,73164.79,177189.0,104024.21,31366.97,104531.77,0.0
138,1949085,183239.17,255.0,0.0,163644.46,346883.64,0.0
305,1852074,20154.93,11828.0,0.0,0.0,0.0,0.0
186,1949085,222100.77,0.0,0.0,378425.89,600526.67,0.0
301,1207257,35149.03,31203.0,66352.03,0.0,0.0,0.0
188,1207257,360851.81,570484.57,931336.38,1761065.69,2731486.09,0.0
130,1207257,48927.24,4551138.15,4600065.39,59163.36,10236.12,0.0
306,1949085,153790.6,37899.0,0.0,0.0,153790.6,0.0
322,1852074,3242.91,947112.0,943869.09,0.0,0.0,0.0
236,1949085,22358.22,0.0,0.0,47305.18,69663.4,0.0
15,1207257,468588.92,579.0,469167.92,1518.62,0.0,0.0
205,1949085,288832.61,0.0,0.0,728529.01,1017361.62,0.0
20,1207257,67957.1,18553826.03,18621783.13,1523377.46,1603809.36,0.0
288,1852074,3437.63,30738.0,27300.37,0.0,0.0,0.0
332,1852074,565.81,70198.0,69632.19,0.0,0.0,0.0
44,1852074,13351.74,10710.0,0.0,0.0,0.0,0.0
15,1949085,394193.12,0.0,0.0,1210315.13,1779458.03,0.0
163,1949085,27995.25,0.0,0.0,229625.72,257620.97,0.0
305,1207257,60318.24,4722572.97,4782891.21,413193.12,352874.88,0.0
177,1949085,116050.19,0.0,0.0,365308.12,481358.31,0.0
235,457095,923882.3,0.0,0.0,3237913.1,4161795.4,0.0
233,1949085,176388.59,10984.0,0.0,3062044.8,3238433.39,0.0
230,1949085,144592.17,0.0,0.0,363131.59,507723.76,0.0
347,1852074,1869.68,228299.5,226429.82,0.0,0.0,0.0
258,1207257,89741.98,6403625.54,6493367.51,3345366.43,3255624.45,0.0
236,1949085,105669.64,0.0,0.0,253326.09,358995.73,0.0
283,1949085,189910.51,33211.0,0.0,0.0,189910.51,0.0
186,1949085,68068.42,313617.0,245548.58,478799.66,546868.08,0.0
356,1852074,14385.19,0.0,0.0,0.0,0.0,0.0
188,457095,133242.71,0.0,0.0,272371.74,405614.44,0.0
135,1852074,19950.24,0.0,0.0,0.0,0.0,0.0
143,1852074,8262.77,20696.0,12433.23,0.0,0.0,0.0
359,1207257,82011.5,3011885.25,3093896.75,357517.91,275506.41,0.0
210,1949085,4090.82,339817.0,335726.18,0.0,4090.82,0.0
331,1949085,232387.67,10025.0,0.0,162967.16,395354.82,0.0
17,1207257,203553.28,25847.0,229400.28,0.0,0.0,0.0
324,457095,537962.74,0.0,0.0,2328101.78,3019473.75,0.0
226,1852074,5492.08,2291.0,0.0,0.0,0.0,0.0
202,1949085,45921.45,0.0,0.0,358158.02,404079.48,0.0
185,1207257,59338.58,9393925.75,9453264.33,7180483.46,7121144.88,0.0
230,1949085,286566.04,0.0,0.0,287298.81,573864.86,0.0
380,1852074,1713.21,31891.0,30177.79,0.0,0.0,0.0
142,1207257,186152.99,2028226.65,2214379.64,7526518.68,7340365.69,0.0
187,1949085,126771.19,11698.0,0.0,0.0,206479.24,0.0
229,1852074,7499.45,0.0,0.0,0.0,0.0,0.0
371,1852074,8461.55,16961.0,8499.45,0.0,0.0,0.0
279,1852074,6869.34,5600.0,0.0,0.0,0.0,0.0
180,1207257,90782.6,6081712.82,6172495.42,348401.21,257618.62,0.0
257,1852074,17061.47,0.0,0.0,0.0,0.0,0.0
211,1852074,13169.52,10191.0,0.0,0.0,0.0,0.0
260,1949085,402102.39,0.0,0.0,402229.89,804332.28,0.0
134,457095,404430.43,0.0,0.0,982200.65,1386631.08,0.0
179,1207257,101611.37,31639.0,133250.37,8432554.25,8330942.88,0.0
157,1949085,224498.02,0.0,0.0,236108.95,88564.87,0.0
258,1207257,59664.19,3159157.56,3218821.75,195460.53,135796.34,0.0
346,1207257,272001.03,716457.57,988458.6,5015556.28,4743555.25,0.0
330,1852074,15828.01,0.0,0.0,0.0,0.0,0.0
182,1949085,317541.35,0.0,0.0,3086386.79,3403928.14,0.0
370,1852074,6677.2,0.0,0.0,0.0,0.0,0.0
42,1852074,1926.16,59930.0,58003.84,0.0,0.0,0.0
379,1949085,28883.06,21392.0,0.0,0.0,28883.06,0.0
255,1852074,13579.09,148981.05,135401.95,0.0,0.0,0.0
298,1207257,360332.42,4317721.57,4678053.99,481411.67,121079.25,0.0
164,1949085,265867.39,0.0,0.0,393105.45,658972.84,0.0
357,1949085,268070.58,169361.69,0.0,4287700.79,4555771.37,0.0
203,1949085,210673.53,0.0,0.0,223160.12,433833.64,0.0
309,1852074,11468.08,271611.0,260142.92,0.0,0.0,0.0
211,457095,1436283.69,0.0,0.0,1724784.33,3161068.03,0.0
15,1852074,15364.0,788669.0,773305.0,0.0,0.0,0.0
36,1852074,423.55,0.0,0.0,0.0,0.0,0.0
43,1949085,68642.37,0.0,0.0,6865637.82,6934280.19,0.0
299,457095,288391.88,0.0,0.0,406684.09,695075.97,0.0
20,1207257,70108.89,109475.0,179583.89,8665048.56,8594939.68,0.0
330,1207257,403396.0,1572959.27,1976355.27,52464560.13,52061164.13,0.0
42,1207257,136019.84,10905669.28,11041689.12,2784287.43,2648267.59,0.0
306,457095,621870.77,0.0,0.0,13559404.58,14181275.35,0.0
19,1949085,135742.44,0.0,0.0,718800.27,854542.71,0.0
208,1949085,8556.15,7185.0,0.0,236740.68,245296.83,0.0
249,1207257,63290.15,20468038.32,20531328.47,123046.91,59756.76,0.0
15,1949085,333776.17,125252.0,0.0,0.0,333776.17,0.0
356,1852074,7952.25,0.0,0.0,0.0,0.0,0.0
19,1207257,282165.37,4487510.08,4769675.45,766752.63,932943.56,0.0
38,1852074,18723.04,0.0,0.0,0.0,0.0,0.0
306,1852074,16926.42,295991.0,279064.58,0.0,0.0,0.0
40,1852074,11106.12,0.0,0.0,0.0,0.0,0.0
33,1207257,377297.04,1037020.91,1414317.95,1590092.67,1212795.63,0.0
234,1852074,10900.79,0.0,0.0,0.0,0.0,0.0
374,1852074,3827.96,56078.0,52250.04,0.0,0.0,0.0
210,1852074,8811.26,181959.72,173148.46,0.0,0.0,0.0
206,1852074,4377.19,294114.16,289736.98,0.0,0.0,0.0
236,1852074,11214.47,50675.0,39460.53,0.0,0.0,0.0
155,1949085,325284.09,972019.0,646734.91,1621775.31,1947059.4,0.0
16,1207257,48805.04,4090726.49,4139531.52,592797.53,543992.5,0.0
259,1949085,114347.29,0.0,0.0,2534124.53,2648471.82,0.0
278,1852074,14130.93,0.0,0.0,0.0,0.0,0.0
42,1949085,286418.75,125668.0,0.0,101594.0,526511.43,0.0
232,1949085,14670.75,0.0,0.0,35108.74,49779.49,0.0
39,1207257,358011.12,2335911.68,2693922.8,1195543.61,564129.42,0.0
308,1207257,146649.96,51189.0,197838.96,0.0,0.0,0.0
186,1852074,4447.05,0.0,0.0,0.0,0.0,0.0
139,1207257,84066.92,9429596.21,9513663.13,15284776.78,15215739.65,0.0
377,1852074,4550.07,18482.0,13931.93,0.0,0.0,0.0
163,1949085,36016.45,0.0,0.0,202296.98,238313.43,0.0
188,1852074,18104.8,16281.0,0.0,0.0,0.0,0.0
345,1852074,79651.28,0.0,0.0,0.0,0.0,0.0
373,1949085,55045.53,68879.0,13833.47,0.0,55045.53,0.0
241,1949085,40626.27,18239.0,0.0,2368767.76,2409394.03,0.0
184,1949085,179863.38,11500.0,0.0,390984.82,570848.2,0.0
187,1949085,220722.12,229548.06,8825.94,853215.16,904201.48,0.0
353,1949085,302452.02,20999.0,0.0,966571.64,1269023.66,0.0
178,1949085,334742.07,0.0,0.0,716802.7,1051544.77,0.0
206,457095,36042.66,0.0,0.0,72015.08,108057.75,0.0
130,457095,896123.93,0.0,0.0,1550580.34,2446704.27,0.0
300,1949085,283214.34,166565.0,0.0,45474.46,328688.81,0.0
206,1949085,7244.07,0.0,0.0,529433.99,536678.06,0.0
353,1949085,206695.73,0.0,0.0,646834.13,853529.86,0.0
131,457095,1171345.25,30823.0,0.0,615707.45,1787052.7,0.0
305,1852074,13372.27,0.0,0.0,0.0,0.0,0.0
346,1949085,381108.92,6260.0,0.0,2041385.25,2422494.16,0.0
308,1852074,13758.71,190222.74,176464.03,0.0,0.0,0.0
205,1852074,16641.37,22237.0,5595.63,0.0,0.0,0.0
157,1207257,33289.3,5085598.55,5118887.85,1098574.24,1065284.94,0.0
180,1949085,105724.05,0.0,0.0,734570.67,840294.71,0.0
346,1852074,36179.87,0.0,0.0,0.0,0.0,0.0
154,1852074,9615.9,17557.0,7941.1,0.0,0.0,0.0
40,1852074,13820.63,29612.0,15791.37,0.0,0.0,0.0
229,1852074,6115.62,235416.03,229300.41,0.0,0.0,0.0
130,1852074,18678.67,0.0,0.0,0.0,0.0,0.0
40,457095,176959.27,0.0,0.0,967162.34,1144121.62,0.0
21,1949085,72935.8,406.0,0.0,24792.0,0.0,0.0
234,1207257,219050.27,172380.0,391430.27,1340053.43,1121003.16,0.0
205,1949085,443343.17,52180.0,0.0,11660.54,455003.71,0.0
17,1207257,566843.78,6609183.27,7176027.05,2398498.36,1831654.57,0.0
251,1852074,36932.21,0.0,0.0,0.0,0.0,0.0
357,457095,2298886.11,0.0,0.0,5522266.78,7821152.88,0.0
17,1207257,183937.8,2338226.92,2522164.72,589262.07,648822.09,0.0
35,1949085,205925.0,191284.0,0.0,0.0,205925.0,0.0
185,1852074,2804.93,0.0,0.0,0.0,0.0,0.0
17,1852074,14403.99,211198.0,196794.01,0.0,0.0,0.0
185,1949085,224330.47,0.0,0.0,1411067.15,1635397.62,0.0
236,1207257,20388.34,28704.0,49092.34,0.0,0.0,0.0
134,1949085,86416.27,100212.0,13795.73,1340551.4,1426967.67,0.0
323,1207257,61909.72,82434.0,144343.72,1682784.28,1620874.56,0.0
157,1949085,394982.23,0.0,0.0,4307491.61,4702473.84,0.0
157,1207257,61788.21,10521638.9,10583427.1,279719.14,217930.93,0.0
350,1852074,8437.09,30094.0,21656.91,0.0,0.0,0.0
205,1852074,3675.18,0.0,0.0,0.0,0.0,0.0
354,457095,1457837.27,0.0,0.0,3786922.88,5244760.15,0.0
202,1949085,119983.82,12766.0,0.0,3129942.01,3249925.83,0.0
259,1207257,127675.49,9770465.78,9898141.27,3493829.2,3366153.71,0.0
285,1852074,4508.91,101957.0,97448.09,0.0,0.0,0.0
140,1207257,16738.0,105036.0,121774.0,0.0,0.0,0.0
141,1949085,300214.17,18881.8,0.0,896353.4,1196567.57,0.0
307,1852074,26942.35,159735.08,132792.73,0.0,0.0,0.0
249,1852074,4930.52,10494.0,5563.48,0.0,0.0,0.0
130,1949085,151765.16,0.0,0.0,322795.27,454246.92,0.0
180,1949085,420622.8,232.0,0.0,816839.47,1237462.27,0.0
186,1949085,74810.36,115590.0,40779.64,11054726.66,11129537.02,0.0
309,1852074,6396.04,2147.0,0.0,0.0,0.0,0.0
182,1949085,393904.73,0.0,0.0,4902037.67,5295942.4,0.0
327,457095,10000000.0,0.0,0.0,10000000.0,34468475.15,0.0
283,1852074,17896.13,11231.0,0.0,0.0,0.0,0.0
43,1207257,158677.11,5222606.08,5381283.19,439164.42,280487.31,0.0
372,1852074,40892.93,0.0,0.0,0.0,0.0,0.0
234,1852074,70912.08,57218.0,0.0,0.0,0.0,0.0
308,1852074,24185.18,0.0,0.0,0.0,0.0,0.0
22,1207257,141600.45,5982914.99,6124515.44,1278140.33,1136539.88,0.0
304,1852074,32063.37,107571.72,75508.35,0.0,0.0,0.0
310,1207257,331117.99,5176175.51,5507293.5,3919855.69,3588737.7,0.0
201,1852074,2168.78,82358.24,80189.46,0.0,0.0,0.0
130,1207257,80770.61,2730431.66,2811202.28,248930.47,168159.86,0.0
307,1852074,7819.69,274885.37,267065.68,0.0,0.0,0.0
204,1949085,204429.01,0.0,0.0,976802.0,1181231.0,0.0
329,1949085,185573.55,0.0,0.0,402501.04,588074.59,0.0
44,1949085,117081.13,0.0,0.0,829432.81,946513.94,0.0
10,1852074,16804.63,168.0,0.0,0.0,0.0,0.0
235,1949085,314407.27,208957.0,0.0,457866.62,772273.89,0.0
347,1852074,46469.63,32094.0,0.0,0.0,0.0,0.0
208,1949085,550073.15,0.0,0.0,2892111.3,3442184.44,0.0
129,1207257,150183.96,103748.0,253931.96,84094.27,0.0,0.0
378,1852074,17225.95,305953.0,288727.05,0.0,0.0,0.0
179,1852074,42211.15,2005534.87,1963323.72,0.0,0.0,0.0
12,1852074,11494.6,0.0,0.0,0.0,0.0,0.0
236,1949085,199627.15,11295.0,0.0,0.0,199627.15,0.0
250,1852074,39258.48,1547.0,0.0,0.0,0.0,0.0
46,1852074,4237.22,20183.0,15945.78,0.0,0.0,0.0
322,1207257,37361.63,2255658.02,2293019.65,263768.04,226406.41,0.0
190,1852074,6717.71,54195.27,47477.56,0.0,0.0,0.0
288,1852074,87754.05,30534.0,0.0,0.0,0.0,0.0
134,1207257,31453.99,6191212.06,6222666.05,239842.03,208388.04,0.0
262,1852074,10573.38,69954.8,59381.43,0.0,0.0,0.0
34,1949085,113951.43,99855.0,0.0,661.31,114612.73,0.0
21,1207257,111127.78,2431606.75,2542734.52,113250.02,2122.24,0.0
308,457095,1441028.15,12573.0,0.0,0.0,1441028.15,0.0
309,1949085,205979.75,21005.0,0.0,1253388.68,1459368.43,0.0
189,1852074,6689.12,43799.0,37109.88,0.0,0.0,0.0
