step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
205,1852074,6693.95,0.0,0.0,0.0,0.0,0.0
299,1949085,215015.5,51629.0,0.0,17758.6,232774.09,0.0
181,1949085,323424.7,22450.0,0.0,655937.73,979362.43,0.0
376,1852074,2267.2,14939.48,12672.29,0.0,0.0,0.0
21,1949085,17593.04,16584.0,0.0,0.0,17593.04,0.0
227,457095,331755.94,0.0,0.0,707531.11,1039287.05,0.0
11,1852074,41171.15,0.0,0.0,0.0,0.0,0.0
130,1852074,45280.71,3505.0,0.0,0.0,0.0,0.0
41,1207257,234780.87,1703698.8,1938479.67,824201.71,600348.71,0.0
355,1207257,263493.99,21375.0,284868.99,212279.39,0.0,0.0
236,1207257,98437.67,4068858.77,4167296.44,167763.24,69325.57,0.0
376,1949085,8863.44,0.0,0.0,71920.85,80784.29,0.0
206,1207257,88742.57,425.0,89167.57,3518151.85,3429409.27,0.0
378,457095,479496.13,0.0,0.0,512412.18,991908.31,0.0
276,1207257,88871.04,1813502.91,1902373.94,751752.19,662881.16,0.0
306,457095,622120.76,0.0,0.0,1079957.2,1702077.96,0.0
16,457095,699093.43,0.0,0.0,1083764.85,1921437.0,0.0
374,35119,1429.52,2807.18,1377.66,165179.81,166609.33,0.0
14,1949085,151816.73,0.0,0.0,5073696.48,6106288.35,0.0
207,1949085,245337.3,4086.0,0.0,772949.41,1018286.71,0.0
370,1949085,78283.72,0.0,0.0,216735.56,295019.29,0.0
36,1852074,11768.25,0.0,0.0,0.0,0.0,0.0
302,1949085,95957.4,0.0,0.0,3972434.26,4068391.66,0.0
17,35119,84.59,31616.0,31531.41,779052.02,779136.61,0.0
137,1207257,19627.91,6158.0,25785.91,1367643.46,1348015.56,0.0
350,1852074,5034.14,19904.0,14869.86,0.0,0.0,0.0
377,1852074,7108.62,15249.0,8140.38,0.0,0.0,0.0
138,1852074,36492.74,0.0,0.0,0.0,0.0,0.0
355,1207257,88037.47,36575.0,124612.47,0.0,0.0,0.0
259,1852074,5497.87,4196.0,0.0,0.0,0.0,0.0
15,1207257,165888.54,13311547.86,13477436.4,348718.77,182830.23,0.0
132,1852074,40822.13,0.0,0.0,0.0,0.0,0.0
34,1852074,9754.14,0.0,0.0,0.0,0.0,0.0
185,1949085,577903.81,1079.0,0.0,222628.78,800532.59,0.0
259,1207257,48041.73,7614.0,55655.73,527693.92,479652.19,0.0
154,1207257,174903.44,24364106.73,24539010.16,518754.84,343851.41,0.0
181,457095,751237.18,204185.0,0.0,0.0,751237.18,0.0
378,1207257,124387.22,1081855.95,1206243.17,378957.98,254570.76,0.0
163,1852074,8752.92,57921.0,49168.08,0.0,0.0,0.0
306,1852074,24331.11,0.0,0.0,0.0,0.0,0.0
349,1852074,15844.71,0.0,0.0,0.0,0.0,0.0
228,1207257,115537.93,225529.0,341066.93,0.0,0.0,0.0
19,1852074,10001.23,23101.0,13099.77,0.0,0.0,0.0
251,1949085,169867.07,0.0,0.0,1196529.99,1366397.06,0.0
211,1949085,56163.55,131247.0,75083.45,7749978.0,7806141.54,0.0
302,1207257,147990.83,4955917.47,5103908.3,313027.6,165036.77,0.0
9,1949085,71847.05,0.0,0.0,2999978.82,3401863.13,0.0
213,1949085,76847.8,0.0,0.0,1403487.74,1480335.54,0.0
166,1949085,105333.77,0.0,0.0,176452.0,281785.77,0.0
345,1852074,9444.1,16773.64,7329.54,0.0,0.0,0.0
273,1207257,401734.62,4968957.76,5370692.38,686967.17,285232.55,0.0
167,1949085,385593.37,0.0,0.0,1228812.43,1614405.8,0.0
297,457095,326488.35,0.0,0.0,431878.97,758367.32,0.0
376,457095,183456.5,0.0,0.0,544192.55,727649.05,0.0
373,1949085,205461.06,0.0,0.0,1025989.14,1231450.2,0.0
41,1852074,3461.57,31402.0,27940.43,0.0,0.0,0.0
135,1207257,324216.76,50068.0,374284.76,0.0,0.0,0.0
278,1949085,238071.69,0.0,0.0,1204713.62,1442785.32,0.0
129,1207257,178826.48,1756154.98,1934981.46,1451062.69,1422639.93,0.0
163,1949085,294253.06,0.0,0.0,380812.35,675065.42,0.0
329,1949085,357665.04,0.0,0.0,433464.64,791129.68,0.0
303,1949085,140741.03,0.0,0.0,219710.87,360451.89,0.0
33,1852074,2085.77,0.0,0.0,0.0,0.0,0.0
164,1852074,4170.71,7119.0,2948.29,0.0,0.0,0.0
369,1852074,6526.48,215464.0,208937.52,0.0,0.0,0.0
259,1852074,1218.95,169854.84,168635.89,0.0,0.0,0.0
301,1852074,24062.83,28907.28,4844.46,0.0,0.0,0.0
231,1949085,423329.62,37107.0,0.0,1909162.3,2332491.91,0.0
328,1207257,151280.54,1565.0,152845.54,0.0,0.0,0.0
157,1949085,182619.16,0.0,0.0,223740.97,406360.14,0.0
281,1207257,38497.59,11879639.15,11918136.74,307967.55,269469.96,0.0
255,1852074,10017.35,0.0,0.0,0.0,0.0,0.0
12,1949085,298448.2,21342.0,0.0,193807.85,911909.61,0.0
137,457095,430778.54,34802.0,0.0,7540.71,438319.24,0.0
190,1852074,7663.44,46637.0,38973.56,0.0,0.0,0.0
229,1852074,4895.41,0.0,0.0,0.0,0.0,0.0
10,1852074,8924.65,0.0,0.0,0.0,0.0,0.0
303,1852074,27429.93,724580.36,697150.42,0.0,0.0,0.0
225,1852074,5317.8,35556.02,30238.22,0.0,0.0,0.0
353,1949085,50923.09,0.0,0.0,1369703.73,1420626.82,0.0
229,1207257,121579.53,21612.0,143191.53,8041101.56,7919522.03,0.0
325,1949085,140329.96,5082.0,0.0,242599.47,382929.42,0.0
138,1852074,12183.2,0.0,0.0,0.0,0.0,0.0
334,1949085,251771.11,0.0,0.0,257654.61,509425.72,0.0
203,1852074,2161.02,0.0,0.0,0.0,0.0,0.0
304,1207257,365635.63,414066.56,779702.19,969495.72,603860.09,0.0
44,1207257,57201.13,875851.0,933052.13,0.0,0.0,0.0
211,1207257,281230.83,4670436.81,4951667.64,1183206.79,901975.96,0.0
328,1949085,364427.67,20529.0,0.0,423654.13,788081.8,0.0
284,457095,268442.72,0.0,0.0,366390.72,634833.43,0.0
346,1949085,94583.55,0.0,0.0,4862191.7,4956775.25,0.0
210,1852074,6505.02,15294.0,8788.98,0.0,0.0,0.0
380,1949085,54075.28,28149.0,0.0,7895974.88,7950050.15,0.0
306,1852074,26185.89,0.0,0.0,0.0,0.0,0.0
182,1852074,1339.95,255326.0,253986.05,0.0,0.0,0.0
250,1207257,256000.34,5506059.61,5762059.96,1002958.05,746957.7,0.0
139,1949085,220103.13,0.0,0.0,607340.95,827444.08,0.0
301,1852074,21347.53,239210.3,217862.77,0.0,0.0,0.0
45,1207257,46367.04,236429.53,282796.57,2659579.52,2613212.48,0.0
328,1852074,1585.05,52680.0,51094.95,0.0,0.0,0.0
239,1852074,6487.88,706.0,0.0,0.0,0.0,0.0
262,1949085,291829.09,0.0,0.0,698965.42,990794.52,0.0
9,1852074,12239.64,210442.81,198203.17,0.0,0.0,0.0
354,1207257,101512.05,67014.31,168526.36,171005.15,69493.11,0.0
261,1949085,56103.53,290.0,0.0,3546231.6,3602335.12,0.0
212,1949085,101532.72,11690.0,0.0,992150.9,1093683.62,0.0
349,1949085,345497.48,0.0,0.0,1175830.81,1521328.29,0.0
19,1207257,587349.27,1014.0,588363.27,163329.62,13441.45,0.0
15,1949085,65980.67,0.0,0.0,1536258.15,1602238.82,0.0
304,1852074,26552.19,4584.0,0.0,0.0,0.0,0.0
35,1852074,1288.51,0.0,0.0,0.0,0.0,0.0
182,1949085,130082.65,0.0,0.0,819941.64,950024.29,0.0
210,1207257,26577.51,3081127.15,3107704.66,495026.46,468448.95,0.0
303,1949085,202274.5,0.0,0.0,288471.15,490745.66,0.0
183,457095,110185.42,0.0,0.0,133296.78,243482.21,0.0
209,1949085,297320.17,0.0,0.0,549529.64,846849.81,0.0
203,1852074,12597.63,98592.11,85994.48,0.0,0.0,0.0
180,1852074,6362.41,304260.0,297897.59,0.0,0.0,0.0
280,1852074,18693.44,943.0,0.0,0.0,0.0,0.0
14,1852074,14780.34,0.0,0.0,0.0,0.0,0.0
21,1207257,31015.58,1714270.06,1745285.64,2236471.32,2205455.74,0.0
348,457095,5616006.41,25288.0,0.0,302316.02,5918322.44,0.0
371,1852074,15860.22,9030.0,0.0,0.0,0.0,0.0
166,1949085,76858.76,187168.43,110309.67,1134912.13,1211770.88,0.0
375,1852074,22508.83,95833.92,73325.09,0.0,0.0,0.0
208,1207257,296423.32,40344.0,336767.32,116306.06,0.0,0.0
16,1852074,8298.28,4072.0,0.0,0.0,0.0,0.0
307,1207257,93084.64,2173636.97,2266721.61,138224.01,45139.37,0.0
285,1852074,12360.13,769.0,0.0,0.0,0.0,0.0
182,1949085,236720.74,0.0,0.0,2404805.26,2641526.0,0.0
33,1949085,408717.99,7176.0,0.0,39661.11,448379.11,0.0
18,1852074,4973.65,35710.11,30736.46,0.0,0.0,0.0
203,1852074,21925.83,0.0,0.0,0.0,0.0,0.0
335,1852074,42416.59,30882.33,0.0,0.0,0.0,0.0
12,1949085,370922.6,14281.0,0.0,29061.0,63773.75,0.0
328,1949085,109990.82,113161.52,3170.7,262393.44,372384.26,0.0
184,1852074,24709.76,16390.0,0.0,0.0,0.0,0.0
167,1852074,10114.28,96853.1,86738.82,0.0,0.0,0.0
154,1207257,84646.0,4053936.4,4138582.41,183013.0,98367.0,0.0
139,1949085,367164.19,401.0,0.0,1090967.35,1458131.54,0.0
209,1949085,197743.98,0.0,0.0,1876430.52,2074174.5,0.0
22,1207257,91993.65,1789382.58,1881376.23,128196.94,36203.29,0.0
231,1949085,134445.75,1508.0,0.0,14096767.23,14231212.98,0.0
304,1207257,73590.77,110.0,73700.77,0.0,0.0,0.0
277,1852074,10705.7,0.0,0.0,0.0,0.0,0.0
306,1207257,56592.26,2155855.68,2212447.95,352937.29,296345.02,0.0
44,1207257,163836.65,37832.0,201668.65,0.0,0.0,0.0
276,1207257,355768.78,3411.0,359179.78,1251879.46,896110.68,0.0
229,457095,414109.56,0.0,0.0,747008.76,1161118.33,0.0
11,1207257,232369.6,30113.0,262482.6,1172.0,0.0,0.0
138,1949085,162505.67,0.0,0.0,929614.87,1161791.67,0.0
345,1949085,211937.05,24979.0,0.0,0.0,211937.05,0.0
143,1852074,7080.02,4581.0,0.0,0.0,0.0,0.0
166,1852074,2967.14,3342.43,375.29,0.0,0.0,0.0
187,1852074,5375.55,425497.07,420121.52,0.0,0.0,0.0
300,1949085,110888.68,96277.0,0.0,0.0,110888.68,0.0
202,1949085,53139.65,8563.0,0.0,1431719.93,1484859.58,0.0
371,1207257,107656.34,2414259.4,2521915.74,155932.87,48276.53,0.0
133,1207257,73291.34,16012.0,89303.34,0.0,0.0,0.0
311,457095,2951154.77,7264.7,0.0,6420776.01,9371930.78,0.0
287,1852074,6030.4,0.0,0.0,0.0,0.0,0.0
130,1207257,67783.91,2039270.51,2107054.42,770780.67,702996.76,0.0
260,1852074,11075.61,0.0,0.0,0.0,0.0,0.0
254,1207257,453792.11,197924.28,651716.39,618805.8,165013.69,0.0
208,1207257,42924.9,15641960.0,15684884.89,803918.8,760993.9,0.0
34,1207257,99090.38,67998.0,167088.38,0.0,205925.0,0.0
20,1949085,44857.81,0.0,0.0,170398.37,215256.17,0.0
22,1852074,4593.86,80793.14,76199.28,0.0,0.0,0.0
210,1949085,32382.41,143490.24,111107.83,2474201.07,2506583.48,0.0
23,1207257,68737.33,4659029.64,4727766.97,235194.77,166457.43,0.0
155,1949085,88106.3,0.0,0.0,136708.31,224814.6,0.0
234,1207257,133607.89,491845.62,625453.51,6529972.85,6396364.96,0.0
213,1207257,18850.21,5672933.5,5691783.71,2141004.1,2122153.9,0.0
301,1949085,39069.81,13987.0,0.0,0.0,39069.81,0.0
185,1852074,12301.77,73900.03,61598.27,0.0,0.0,0.0
274,1207257,162551.45,598177.48,760728.94,6000792.89,5838241.43,0.0
229,1949085,89515.8,50359.0,0.0,0.0,89515.8,0.0
164,1949085,350572.78,0.0,0.0,2230606.24,2581179.01,0.0
142,1949085,53712.15,4.0,0.0,0.0,53712.15,0.0
191,1852074,5579.91,4074.76,0.0,0.0,0.0,0.0
300,1852074,24524.92,103.0,0.0,0.0,0.0,0.0
298,1207257,112626.71,101298.0,213924.71,0.0,0.0,0.0
135,1852074,3779.0,0.0,0.0,0.0,0.0,0.0
351,1949085,363165.04,103337.0,0.0,0.0,363165.04,0.0
323,1852074,2223.82,202533.0,200309.18,0.0,0.0,0.0
20,1207257,159635.15,2293012.26,2452647.41,171567.57,11932.42,0.0
133,1949085,311372.58,8358.0,0.0,1190499.6,1501872.19,0.0
300,1852074,6806.93,30685.04,23878.11,0.0,0.0,0.0
306,1207257,50368.02,10746.0,61114.02,1349614.58,1299246.56,0.0
235,1949085,192990.15,0.0,0.0,5354761.16,5547751.32,0.0
186,1852074,5734.48,123825.03,118090.54,0.0,0.0,0.0
207,1852074,24828.85,16745.0,0.0,0.0,0.0,0.0
232,1949085,398945.58,0.0,0.0,599611.86,998557.44,0.0
250,1207257,47665.3,12337707.37,12385372.67,870678.86,823013.55,0.0
139,1949085,46719.82,22693.0,0.0,5146510.41,5193230.23,0.0
380,1949085,161799.03,0.0,0.0,180915.48,342714.51,0.0
163,1852074,42023.1,0.0,0.0,0.0,0.0,0.0
251,1207257,192426.21,6232296.37,6424722.58,1982028.48,1789602.27,0.0
299,1949085,160460.4,0.0,0.0,200129.95,360590.35,0.0
134,1949085,120741.14,0.0,0.0,286550.98,407292.12,0.0
18,1949085,128942.87,0.0,0.0,2950734.77,3047960.36,0.0
11,1949085,360429.84,23974.18,0.0,432828.12,951732.52,0.0
302,457095,161864.15,49852.0,0.0,223384.9,385249.05,0.0
372,1949085,78321.26,14026.0,0.0,0.0,78321.26,0.0
157,1949085,30275.96,0.0,0.0,427486.33,457762.29,0.0
346,1207257,43701.62,2093832.08,2137533.7,2927409.89,2883708.28,0.0
161,1949085,256955.38,55788.0,0.0,362098.84,619054.22,0.0
328,1852074,12221.71,0.0,0.0,0.0,0.0,0.0
138,1852074,17690.58,0.0,0.0,0.0,0.0,0.0
330,1207257,160579.13,16318921.22,16479500.35,1589110.24,1428531.11,0.0
16,1852074,13321.95,196241.0,182919.05,0.0,0.0,0.0
378,1949085,83055.81,5149.0,0.0,353948.99,437004.8,0.0
347,457095,1369334.57,0.0,0.0,3690554.04,5059888.62,0.0
129,1852074,13619.03,0.0,0.0,0.0,0.0,0.0
133,1852074,21199.57,150.0,0.0,0.0,0.0,0.0
207,1949085,390300.62,0.0,0.0,1093105.87,1483406.49,0.0
374,1949085,133798.99,0.0,0.0,1469871.41,1603670.4,0.0
213,1852074,4281.39,0.0,0.0,0.0,0.0,0.0
305,1949085,29310.76,139.0,0.0,7741.75,37052.51,0.0
12,1949085,439726.34,8884.0,0.0,0.0,243749.41,0.0
37,1207257,296154.7,4744849.95,5041004.66,855202.92,559048.22,0.0
346,1949085,342463.89,22287.0,0.0,105145.58,447609.48,0.0
356,1852074,8636.23,2087.0,0.0,0.0,0.0,0.0
204,1207257,250521.66,8481043.41,8731565.07,3269685.17,3019163.5,0.0
236,1949085,65591.58,93848.37,28256.78,1885429.26,1951020.84,0.0
12,1949085,66123.64,0.0,0.0,123745.88,189869.52,0.0
304,1949085,245266.06,20607.0,0.0,0.0,245266.06,0.0
164,1949085,206347.58,59565.0,0.0,0.0,206347.58,0.0
183,1852074,30889.74,109.0,0.0,0.0,0.0,0.0
304,457095,7300297.91,0.0,0.0,12311694.61,19611992.52,0.0
15,1207257,318820.58,17220.0,336040.58,165002.03,0.0,0.0
162,1852074,10192.95,39309.06,29116.11,0.0,0.0,0.0
139,1949085,105577.12,0.0,0.0,353413.54,458990.67,0.0
160,1949085,203623.82,0.0,0.0,691126.12,894749.94,0.0
186,457095,562080.04,841.0,0.0,1884827.29,2446907.33,0.0
334,1207257,72004.09,117973.0,189977.09,0.0,0.0,0.0
287,1852074,6140.52,60913.0,54772.48,0.0,0.0,0.0
332,1207257,231969.2,10268.0,242237.2,198086.37,0.0,0.0
235,457095,60017.57,0.0,0.0,1852926.93,1912944.49,0.0
237,457095,290073.59,10746.0,0.0,133410.65,423484.24,0.0
209,1949085,282846.24,10517.0,0.0,2364713.52,2647559.76,0.0
324,1852074,8493.23,2878.08,0.0,0.0,0.0,0.0
276,1949085,182502.42,62014.0,0.0,253826.29,436328.71,0.0
373,457095,255537.43,0.0,0.0,394843.79,650381.22,0.0
327,1949085,12651.59,0.0,0.0,3196638.65,3209290.24,0.0
185,1852074,12208.3,0.0,0.0,0.0,0.0,0.0
140,1852074,13157.3,45029.42,31872.12,0.0,0.0,0.0
252,1207257,150373.7,6188909.22,6339282.92,1710159.36,1953928.08,0.0
347,1949085,421896.04,0.0,0.0,30002021.82,30423917.87,0.0
139,1949085,211359.98,5652.0,0.0,11597.0,222956.98,0.0
253,1852074,19994.95,0.0,0.0,0.0,0.0,0.0
278,1852074,9385.97,395287.84,385901.87,0.0,0.0,0.0
19,1207257,22251.05,345245.0,367496.05,0.0,0.0,0.0
10,1207257,409497.19,35279.16,444776.35,24334.32,0.0,0.0
42,1207257,211507.25,10119.0,221626.25,32804.81,0.0,0.0
303,1949085,263521.77,0.0,0.0,525888.2,789409.96,0.0
12,1852074,50975.11,0.0,0.0,0.0,0.0,0.0
353,1949085,55193.38,0.0,0.0,494161.95,549355.33,0.0
251,1949085,85642.92,0.0,0.0,198930.83,284573.75,0.0
159,1852074,13392.68,0.0,0.0,0.0,0.0,0.0
19,1949085,148596.02,10602.0,0.0,0.0,148596.02,0.0
378,1949085,196934.25,0.0,0.0,5312020.05,5508954.29,0.0
354,1852074,15016.61,0.0,0.0,0.0,0.0,0.0
259,1852074,725.02,0.0,0.0,0.0,0.0,0.0
140,1949085,183807.11,0.0,0.0,1073705.15,1257512.26,0.0
24,1207257,148765.28,3810922.73,3959688.01,2149750.3,2000985.01,0.0
133,1852074,27731.69,0.0,0.0,0.0,0.0,0.0
182,1207257,212297.54,3319344.79,3531642.33,9156497.55,8944200.0,0.0
204,1949085,335116.06,0.0,0.0,2584449.47,2919565.53,0.0
13,457095,476822.49,0.0,0.0,1212806.69,1689629.18,0.0
282,1949085,41388.9,0.0,0.0,90461.51,131850.41,0.0
129,1949085,212215.22,0.0,0.0,1904754.13,2236452.86,0.0
229,1207257,3835.55,7059423.76,7063259.31,276046.25,272210.7,0.0
37,1207257,5217.27,6502084.14,6507301.41,445734.46,440517.19,0.0
202,1852074,4449.2,11171.0,6721.8,0.0,0.0,0.0
182,1207257,196203.83,10154691.29,10350895.12,907993.82,504398.45,0.0
9,1207257,230071.04,23577845.66,23807916.7,2032638.62,1606768.26,0.0
159,1207257,97650.42,39234.0,136884.42,188410.16,90759.74,0.0
202,457095,174737.7,0.0,0.0,582828.04,757565.74,0.0
371,1949085,14127.15,0.0,0.0,128199.37,142326.51,0.0
352,457095,653732.22,0.0,0.0,1192353.42,1846085.64,0.0
204,1852074,9579.33,9244.0,0.0,0.0,0.0,0.0
283,1949085,384334.25,0.0,0.0,2869940.71,3254274.96,0.0
226,1852074,28481.08,59869.0,31387.92,0.0,0.0,0.0
161,1949085,24573.01,0.0,0.0,2658392.88,2682965.89,0.0
305,1852074,27645.32,33221.66,5576.34,0.0,0.0,0.0
306,1852074,24117.79,57019.6,32901.81,0.0,0.0,0.0
276,1949085,212702.1,0.0,0.0,5578197.01,5790899.11,0.0
180,1852074,19219.06,0.0,0.0,0.0,0.0,0.0
38,1949085,217181.45,96480.0,0.0,2274125.22,2491306.66,0.0
187,1207257,114252.3,206228.0,320480.3,3387438.09,3273185.79,0.0
307,1207257,104571.83,8366267.99,8470839.82,462719.36,358147.53,0.0
46,1949085,241036.29,159047.49,0.0,2573560.64,2814596.93,0.0
203,1949085,71232.01,6060.0,0.0,5804120.68,5875352.69,0.0
254,1852074,10451.86,0.0,0.0,0.0,0.0,0.0
46,457095,648214.66,142587.64,0.0,3605241.14,4253455.81,0.0
259,1949085,73018.51,22690.0,0.0,4839544.84,4912563.35,0.0
373,1852074,6756.51,0.0,0.0,0.0,0.0,0.0
16,1949085,287759.84,0.0,0.0,5562171.26,5898335.7,0.0
354,1852074,10169.65,176254.56,166084.9,0.0,0.0,0.0
13,1949085,332971.23,0.0,0.0,357084.45,690055.68,0.0
209,1949085,56255.61,19851.0,0.0,590602.47,646858.08,0.0
189,1852074,2476.71,2623.0,146.29,0.0,0.0,0.0
203,1207257,209554.63,8550334.63,8759889.26,2447276.55,2237721.93,0.0
39,1852074,7272.96,31177.0,23904.04,0.0,0.0,0.0
258,1852074,9443.3,0.0,0.0,0.0,0.0,0.0
305,1852074,8250.12,0.0,0.0,0.0,0.0,0.0
301,1949085,83667.25,0.0,0.0,1092258.88,1175926.13,0.0
19,1949085,343119.06,23966.0,0.0,47896.51,0.0,0.0
346,1949085,75452.57,0.0,0.0,434642.0,510094.57,0.0
179,1852074,9534.53,14818.0,5283.47,0.0,0.0,0.0
178,1207257,226124.36,2985256.61,3211380.97,341888.64,115764.28,0.0
253,457095,302591.39,0.0,0.0,439381.6,741973.0,0.0
187,1949085,128024.93,105595.0,0.0,195569.55,323594.48,0.0
157,1949085,37778.59,0.0,0.0,2024177.4,2061956.0,0.0
335,1852074,11883.15,13338.0,1454.85,0.0,0.0,0.0
15,1207257,45049.72,2485510.14,2530559.86,858408.23,813358.51,0.0
22,35119,3598.69,29732.0,26133.31,166484.02,170082.71,0.0
33,1949085,66674.53,160237.23,93562.7,770066.99,787260.7,0.0
303,1852074,59961.04,0.0,0.0,0.0,0.0,0.0
134,1852074,24164.91,0.0,0.0,0.0,0.0,0.0
181,1207257,116543.59,5151405.19,5267948.78,176037.84,59494.25,0.0
190,1949085,409212.48,0.0,0.0,14977601.44,15386813.92,0.0
184,1852074,16878.54,15669.0,0.0,0.0,0.0,0.0
142,1852074,16847.7,182655.89,165808.19,0.0,0.0,0.0
227,1852074,36313.78,0.0,0.0,0.0,0.0,0.0
215,1852074,4395.64,0.0,0.0,0.0,0.0,0.0
254,1852074,3276.08,0.0,0.0,0.0,0.0,0.0
250,1852074,58473.06,379974.84,321501.78,0.0,0.0,0.0
308,1207257,177907.64,27986.0,205893.64,589624.14,411716.5,0.0
159,1852074,17295.55,0.0,0.0,0.0,0.0,0.0
273,1207257,423760.77,28034649.67,28458410.44,528932.42,105171.65,0.0
331,1949085,249449.75,79702.0,0.0,311219.45,560669.2,0.0
16,1852074,16328.88,182231.2,165902.32,0.0,0.0,0.0
373,1207257,30206.3,1404971.83,1435178.13,2095869.89,2065663.59,0.0
322,1207257,71023.84,25804835.76,25875859.6,458307.09,387283.25,0.0
258,1949085,366665.62,0.0,0.0,1102114.84,1468780.45,0.0
160,1949085,145619.34,0.0,0.0,482147.57,627766.91,0.0
38,1949085,218866.78,232119.0,13252.22,0.0,218866.78,0.0
298,457095,320549.21,0.0,0.0,1385522.36,1706071.58,0.0
16,1852074,19015.67,0.0,0.0,0.0,0.0,0.0
207,1949085,145444.94,72325.0,0.0,2653798.89,2799243.83,0.0
154,1949085,121034.18,128596.0,7561.82,352425.6,473459.78,0.0
49,1852074,4092.97,72566.0,68473.03,0.0,0.0,0.0
345,1852074,15644.94,216846.0,201201.06,0.0,0.0,0.0
263,1852074,674.24,23548.0,22873.76,0.0,0.0,0.0
282,1949085,41748.07,0.0,0.0,368292.19,410040.26,0.0
134,1207257,134103.72,1841444.78,1975548.5,280528.61,146424.88,0.0
346,1852074,35138.97,6847.93,0.0,0.0,0.0,0.0
34,1852074,2739.09,425170.91,422431.82,0.0,0.0,0.0
331,1852074,25770.12,183446.0,157675.88,0.0,0.0,0.0
133,457095,303373.33,0.0,0.0,572664.36,876037.68,0.0
352,1949085,117922.47,108.0,0.0,1678972.48,1796894.95,0.0
162,1949085,189652.03,0.0,0.0,321074.23,510726.26,0.0
332,1949085,185385.0,51342.0,0.0,52675.89,238060.89,0.0
205,1949085,53231.68,0.0,0.0,1255136.01,1308367.69,0.0
212,1949085,90689.05,0.0,0.0,2243375.68,2334064.73,0.0
202,1852074,1570.44,149851.56,148281.12,0.0,0.0,0.0
331,1852074,21159.49,11387.0,0.0,0.0,0.0,0.0
166,1949085,132547.9,0.0,0.0,1260977.09,1393524.99,0.0
297,1852074,1331.59,0.0,0.0,0.0,0.0,0.0
239,1852074,243.88,14056.0,13812.12,0.0,0.0,0.0
160,1949085,296926.29,10960.0,0.0,175635.46,472561.75,0.0
183,1949085,207212.35,1271.0,0.0,0.0,207212.35,0.0
378,35119,757.25,0.0,0.0,247315.72,248072.97,0.0
372,1949085,130229.35,21394.0,0.0,557499.05,687728.4,0.0
253,1949085,58967.84,0.0,0.0,13331106.67,13390074.51,0.0
187,1207257,196692.43,6952776.59,7149469.02,204197.04,7504.6,0.0
328,1949085,40652.65,0.0,0.0,137595.68,178248.33,0.0
285,457095,183642.9,35087.0,0.0,1761730.19,1945373.09,0.0
204,1949085,77518.66,61576.0,0.0,615000.71,692519.37,0.0
183,1852074,5482.35,21425.0,15942.65,0.0,0.0,0.0
38,1207257,185290.77,462.0,185752.77,0.0,0.0,0.0
180,1949085,20461.92,5058.0,0.0,144795.4,165257.33,0.0
16,1949085,158939.24,0.0,0.0,1124384.26,1283323.49,0.0
258,1949085,38550.73,0.0,0.0,900759.51,939310.23,0.0
325,1207257,600010.03,109029.0,709039.03,122521.22,0.0,0.0
309,1207257,128047.83,5729435.75,5857483.58,703492.06,575444.23,0.0
300,1949085,32382.93,0.0,0.0,1417526.72,1449909.65,0.0
235,1852074,10426.04,2266.37,0.0,0.0,0.0,0.0
14,1852074,7073.46,0.0,0.0,0.0,0.0,0.0
280,1852074,14806.74,18890.9,4084.17,0.0,0.0,0.0
251,1852074,5078.55,0.0,0.0,0.0,0.0,0.0
13,1852074,18840.57,0.0,0.0,0.0,0.0,0.0
238,1852074,12221.18,0.0,0.0,0.0,0.0,0.0
331,1852074,1588.86,0.0,0.0,0.0,0.0,0.0
205,1207257,51818.84,6586743.32,6638562.17,486315.42,434496.58,0.0
323,457095,1956137.66,0.0,0.0,4114023.05,6203266.96,0.0
14,1207257,18439.07,7799963.72,7818402.79,832715.29,814276.22,0.0
298,1207257,14911.59,1847901.68,1862813.27,5709645.19,5694733.6,0.0
1,1852074,2685.44,11302.0,8616.56,0.0,0.0,0.0
208,1949085,165891.33,369158.24,203266.91,737652.33,903543.65,0.0
207,1949085,249998.13,0.0,0.0,4458938.52,4708936.66,0.0
334,1852074,13466.07,0.0,0.0,0.0,0.0,0.0
378,1949085,401142.14,106462.0,0.0,947063.91,1348206.05,0.0
202,1852074,21592.01,0.0,0.0,0.0,0.0,0.0
236,1852074,7304.14,323563.05,316258.91,0.0,0.0,0.0
281,1207257,256664.54,69829.0,326493.54,490458.94,233794.4,0.0
131,1852074,901.27,16254.0,15352.73,0.0,0.0,0.0
204,1852074,4785.81,232713.38,227927.56,0.0,0.0,0.0
227,1852074,12019.47,0.0,0.0,0.0,0.0,0.0
44,1949085,184103.41,75346.0,0.0,553613.81,737717.22,0.0
181,1207257,330226.56,6399140.48,6729367.04,2472840.37,2142613.81,0.0
303,1852074,11363.53,0.0,0.0,0.0,0.0,0.0
203,457095,399756.44,0.0,0.0,2068161.42,2467917.87,0.0
375,457095,7169819.0,221718.12,0.0,11877266.98,19047085.98,0.0
